x,y,labels
5329.8,15.657,2
5330.5,15.748,2
5331.2,15.373,2
5331.9,15.918,2
5332.6,15.649,2
5334.7,15.92,2
5335.4,15.577,2
5336.1,15.705,2
5336.8,16.005,2
5338.2,16.015,2
5338.9,15.696,2
5341.0,15.738,2
5341.7,15.778,2
5342.4,15.554,2
5343.1,15.688,2
5343.8,15.959,2
5344.5,16.076,2
5345.2,15.959,2
5345.9,15.541,2
5346.6,15.436,2
5347.3,15.655,2
5348.0,15.523,2
5350.1,15.749,2
5350.8,15.594,2
5351.5,16.235,2
5352.2,15.825,2
5352.9,16.041,2
5353.6,15.917,2
5354.3,15.75,2
5355.0,15.786,2
5355.7,15.767,2
5356.4,16.012,2
5357.1,15.931,2
5357.8,15.678,2
5358.5,15.872,2
5359.2,15.855,2
5359.9,15.928,2
5360.6,15.751,2
5361.3,15.475,2
5362.0,15.747,2
5362.7,15.891,2
5364.1,15.692,2
5364.8,15.927,2
5366.2,15.797,2
5366.9,16.08,2
5367.6,15.744,2
5368.3,15.883,2
5369.0,15.682,2
5369.7,15.902,2
5370.4,16.251,2
5371.1,16.142,2
5371.8,15.851,2
5372.5,15.612,2
5373.2,15.866,2
5373.9,15.69,2
5374.6,16.166,2
5376.0,15.917,2
5376.7,15.674,2
5377.4,15.898,2
5378.1,15.648,2
5379.5,15.829,2
5380.2,15.697,2
5380.9,15.784,2
5381.6,15.789,2
5382.3,15.588,2
5383.0,15.877,2
5383.7,16.069,2
5384.4,15.785,2
5385.1,16.2,2
5385.8,16.132,2
5386.5,16.211,2
5387.2,15.893,2
5387.9,16.095,2
5388.6,15.7,2
5389.3,16.355,2
5390.7,16.052,2
5391.4,16.372,2
5394.2,15.433,2
5394.9,15.764,2
5395.6,15.711,2
5397.0,15.721,2
5397.7,15.616,2
5398.4,15.736,2
5399.1,15.395,2
5399.8,15.752,2
5401.2,15.683,2
5401.9,16.069,2
5402.6,16.03,2
5403.3,15.819,2
5404.7,15.827,2
5405.4,15.633,2
5406.1,15.517,2
5408.2,15.86,2
5409.6,15.739,2
5410.3,15.732,2
5411.0,15.967,2
5411.7,15.861,2
5412.4,15.711,2
5413.1,15.592,2
5413.8,16.06,2
5414.5,15.632,2
5415.2,15.976,2
5416.6,15.571,2
5417.3,15.611,2
5418.0,15.571,2
5419.4,15.875,2
5420.1,15.866,2
5420.8,15.967,2
5421.5,15.859,2
5422.2,15.746,2
5422.9,15.846,2
5423.6,15.952,2
5425.0,16.1,2
5426.4,15.845,2
5427.8,15.852,2
5428.5,15.848,2
5429.2,15.672,2
5430.6,15.709,2
5431.3,15.601,2
5432.0,15.761,2
5432.7,15.866,2
5433.4,16.046,2
5434.1,16.039,2
5434.8,15.99,2
5435.5,16.135,2
5436.2,15.498,2
5436.9,15.623,2
5437.6,15.841,2
5439.0,15.493,2
5439.7,15.669,2
5441.1,15.998,2
5441.8,15.861,2
5442.5,15.954,2
5443.2,15.546,2
5446.0,15.84,2
5446.7,15.745,2
5449.5,15.673,2
5450.2,15.959,2
5450.9,15.896,2
5451.6,16.163,2
5452.3,15.868,2
5453.7,16.132,2
5454.4,16.925,2
5455.1,15.655,2
5455.8,15.957,2
5456.5,16.171,2
5457.2,16.331,2
5457.9,15.993,2
5458.6,15.692,2
5459.3,15.82,2
5460.0,15.597,2
5460.7,16.352,2
5461.4,15.726,2
5462.1,15.896,2
5462.8,15.762,2
5463.5,15.931,2
5464.2,16.173,2
5466.3,16.109,2
5467.0,15.71,2
5468.4,15.651,2
5469.8,15.583,2
5470.5,16.162,2
5471.2,16.131,2
5472.6,15.883,2
5473.3,16.113,2
5476.1,15.898,2
5477.5,15.796,2
5480.3,15.81,2
5481.0,16.086,2
5481.7,16.025,2
5482.4,15.846,2
5483.1,15.812,2
5483.8,16.002,2
5484.5,15.826,2
5485.2,15.821,2
5485.9,16.106,2
5486.6,15.871,2
5487.3,15.545,2
5488.0,15.757,2
5488.7,16.345,2
5489.4,15.497,2
5490.1,16.013,2
5490.8,15.807,2
5491.5,15.643,2
5492.2,16.359,2
5492.9,15.893,2
5493.6,15.975,2
5495.0,15.96,2
5495.7,15.646,2
5496.4,15.9,2
5498.5,15.764,2
5499.2,16.409,2
5499.9,15.75,2
5502.0,16.99,2
5504.8,15.832,2
5506.2,16.019,2
5506.9,15.661,2
5507.6,15.852,2
5508.3,15.99,2
5509.0,15.819,2
5509.7,15.816,2
5510.4,16.136,2
5511.8,16.369,2
5513.2,15.753,2
5513.9,16.298,2
5515.3,15.878,2
5516.0,15.572,2
5516.7,15.943,2
5517.4,15.16,2
5518.1,16.1,2
5518.8,15.95,2
5519.5,15.708,2
5520.2,15.782,2
5520.9,16.09,2
5521.6,16.029,2
5522.3,15.918,2
5523.7,15.541,2
5524.4,16.136,2
5525.1,15.752,2
5525.8,15.667,2
5526.5,15.666,2
5528.6,15.659,2
5530.0,15.359,2
5530.7,15.551,2
5531.4,15.365,2
5532.1,16.032,2
5533.5,15.891,2
5534.2,15.265,2
5534.9,15.921,2
5537.0,15.682,2
5539.1,15.846,2
5539.8,15.539,2
5541.2,15.557,2
5541.9,15.837,2
5542.6,15.632,2
5543.3,16.065,2
5544.0,15.873,2
5544.7,15.88,2
5545.4,16.007,2
5546.1,16.122,2
5546.8,15.674,2
5547.5,15.743,2
5548.2,16.439,2
5548.9,15.867,2
5550.3,15.756,2
5551.0,16.153,2
5551.7,16.467,2
5552.4,16.009,2
5553.1,16.004,2
5553.8,16.129,2
5554.5,16.043,2
5555.2,16.073,2
5555.9,16.225,2
5556.6,16.203,2
5559.4,16.099,2
5560.1,15.838,2
5561.5,16.326,2
5562.2,16.24,2
5562.9,16.388,2
5563.6,16.107,2
5564.3,16.024,2
5565.7,15.753,2
5566.4,16.38,2
5567.8,16.096,2
5568.5,16.068,2
5569.2,16.343,2
5569.9,15.887,2
5571.3,16.027,2
5572.0,16.166,2
5573.4,15.973,2
5574.1,15.885,2
5574.8,16.111,2
5575.5,16.412,2
5576.2,15.708,2
5577.6,16.212,2
5578.3,16.242,2
5579.0,16.126,2
5579.7,16.201,2
5580.4,15.778,2
5581.1,16.057,2
5581.8,15.459,2
5582.5,15.62,2
5583.2,16.068,2
5584.6,15.911,2
5585.3,16.006,2
5586.0,16.658,2
5586.7,15.842,2
5588.1,15.939,2
5588.8,15.971,2
5590.2,16.37,2
5590.9,16.435,2
5592.3,15.997,2
5593.7,16.483,2
5594.4,16.279,2
5595.1,16.152,2
5595.8,16.212,2
5597.2,16.066,2
5597.9,16.184,2
5598.6,16.011,2
5599.3,16.148,2
5600.0,16.241,2
5600.7,16.304,2
5601.4,16.089,2
5602.1,16.367,2
5604.2,16.071,2
5605.6,15.546,2
5606.3,16.157,2
5607.0,16.436,2
5607.7,16.155,2
5608.4,16.409,2
5609.1,16.351,2
5609.8,16.451,2
5610.5,15.999,2
5611.2,16.08,2
5612.6,15.908,2
5613.3,16.297,2
5614.7,15.991,2
5615.4,16.092,2
5616.1,16.197,2
5616.8,16.303,2
5617.5,16.163,2
5618.9,16.287,2
5621.0,16.056,2
5621.7,15.636,2
5622.4,16.307,2
5623.1,16.312,2
5623.8,16.304,2
5624.5,16.208,2
5625.2,16.062,2
5625.9,16.211,2
5628.0,15.8,2
5628.7,15.981,2
5629.4,15.709,2
5630.8,15.797,2
5631.5,16.004,2
5632.2,16.209,2
5632.9,15.495,2
5633.6,16.09,2
5634.3,16.212,2
5635.0,16.223,2
5635.7,15.862,2
5637.1,15.906,2
5637.8,15.429,2
5639.2,15.986,2
5639.9,15.99,2
5640.6,15.185,2
5641.3,15.817,2
5642.0,16.018,2
5642.7,16.045,2
5643.4,16.003,2
5644.1,16.014,2
5644.8,16.201,2
5645.5,16.066,2
5646.2,16.145,2
5646.9,16.006,2
5647.6,15.896,2
5648.3,15.975,2
5649.0,15.971,2
5649.7,16.124,2
5650.4,16.07,2
5651.1,15.903,2
5651.8,16.079,2
5652.5,16.025,2
5653.2,16.035,2
5653.9,16.415,2
5654.6,16.027,2
5655.3,16.317,2
5656.7,16.166,2
5657.4,15.893,2
5658.1,15.881,2
5658.8,16.022,2
5659.5,15.899,2
5660.2,16.035,2
5660.9,16.06,2
5661.6,16.072,2
5662.3,16.354,2
5663.0,16.132,2
5663.7,16.07,2
5664.4,15.935,2
5665.1,16.282,2
5665.8,15.643,2
5666.5,15.757,2
5667.2,15.945,2
5667.9,16.021,2
5668.6,16.214,2
5669.3,16.082,2
5670.0,16.169,2
5670.7,15.979,2
5671.4,16.315,2
5672.1,15.751,2
5672.8,16.023,2
5673.5,15.825,2
5674.2,15.669,2
5674.9,15.953,2
5675.6,16.048,2
5676.3,16.082,2
5677.0,16.098,2
5677.7,16.164,2
5678.4,15.995,2
5679.8,15.739,2
5680.5,16.072,2
5681.9,15.93,2
5683.3,15.452,2
5686.1,15.746,2
5686.8,16.108,2
5687.5,16.011,2
5688.2,15.956,2
5688.9,15.592,2
5689.6,16.269,2
5690.3,15.71,2
5691.0,15.899,2
5691.7,16.114,2
5692.4,16.062,2
5693.1,15.785,2
5693.8,15.814,2
5694.5,15.825,2
5695.2,16.459,2
5696.6,16.014,2
5697.3,16.044,2
5698.0,16.016,2
5698.7,15.877,2
5699.4,15.898,2
5700.1,15.845,2
5700.8,15.993,2
5701.5,16.028,2
5702.2,15.793,2
5702.9,15.875,2
5703.6,15.584,2
5704.3,15.365,2
5705.0,15.623,2
5705.7,16.043,2
5706.4,15.848,2
5707.1,16.231,2
5707.8,15.695,2
5708.5,16.154,2
5709.2,15.78,2
5709.9,15.804,2
5710.6,15.228,2
5711.3,15.443,2
5712.0,15.576,2
5712.7,15.77,2
5713.4,15.976,2
5714.1,15.811,2
5714.8,15.943,2
5716.2,15.551,2
5716.9,15.391,2
5718.3,15.913,2
5719.0,15.602,2
5719.7,15.596,2
5720.4,15.815,2
5721.1,16.15,2
5721.8,16.065,2
5722.5,15.702,2
5723.2,15.747,2
5723.9,16.061,2
5724.6,15.642,2
5726.0,16.07,2
5726.7,15.554,2
5727.4,16.461,2
5728.1,16.109,2
5728.8,15.727,2
5729.5,16.079,2
5730.2,15.85,2
5730.9,15.638,2
5731.6,15.572,2
5732.3,16.114,2
5733.0,15.798,2
5734.4,15.635,2
5735.8,16.236,2
5736.5,15.862,2
5737.2,16.153,2
5737.9,15.921,2
5738.6,16.342,2
5741.4,15.807,2
5742.8,15.76,2
5743.5,15.712,2
5744.9,15.916,2
5745.6,16.123,2
5746.3,15.707,2
5747.0,15.775,2
5747.7,16.187,2
5749.1,15.855,2
5749.8,15.632,2
5750.5,15.692,2
5751.2,15.893,2
5751.9,15.683,2
5752.6,15.784,2
5754.0,16.011,2
5754.7,15.868,2
5756.1,16.17,2
5756.8,16.258,2
5758.2,16.668,2
5759.6,16.046,2
5760.3,16.14,2
5761.0,16.012,2
5761.7,16.144,2
5762.4,16.27,2
5763.1,15.968,2
5764.5,16.068,2
5765.9,15.813,2
5766.6,16.006,2
5767.3,15.943,2
5768.0,16.324,2
5768.7,16.164,2
5769.4,15.841,2
5772.2,15.775,2
5772.9,16.055,2
5773.6,16.119,2
5774.3,16.09,2
5775.0,16.28,2
5776.4,16.318,2
5777.1,15.955,2
5778.5,16.138,2
5779.2,16.325,2
5779.9,16.465,2
5780.6,16.215,2
5781.3,16.423,2
5782.0,15.963,2
5783.4,16.361,2
5784.1,15.949,2
5784.8,16.156,2
5785.5,15.901,2
5786.2,16.276,2
5787.6,16.09,2
5789.0,16.005,2
5789.7,15.987,2
5791.8,16.231,2
5792.5,15.757,2
5793.2,15.921,2
5793.9,15.851,2
5794.6,15.81,2
5797.4,16.242,2
5798.1,16.28,2
5798.8,16.199,2
5799.5,16.476,2
5800.2,16.114,2
5800.9,15.895,2
5801.6,15.967,2
5802.3,15.674,2
5803.0,15.989,2
5803.7,16.131,2
5804.4,15.972,2
5805.1,16.256,2
5805.8,16.133,2
5806.5,16.13,2
5807.2,16.14,2
5807.9,16.028,2
5808.6,16.225,2
5809.3,16.099,2
5810.0,16.585,2
5810.7,16.001,2
5811.4,16.111,2
5812.1,16.125,2
5812.8,16.034,2
5813.5,16.044,2
5814.2,16.418,2
5814.9,15.858,2
5815.6,16.387,2
5817.0,16.017,2
5817.7,15.841,2
5818.4,15.775,2
5819.1,16.012,2
5819.8,16.184,2
5820.5,16.027,2
5821.2,15.95,2
5821.9,16.111,2
5822.6,16.899,2
5823.3,16.011,2
5824.0,15.829,2
5824.7,15.979,2
5825.4,15.881,2
5826.1,15.84,2
5826.8,15.922,2
5827.5,15.907,2
5828.2,15.988,2
5828.9,16.154,2
5829.6,16.169,2
5830.3,16.088,2
5831.0,16.544,2
5831.7,15.683,2
5832.4,16.268,2
5833.1,15.951,2
5834.5,16.612,2
5835.2,16.191,2
5835.9,16.005,2
5836.6,15.629,2
5837.3,16.042,2
5838.0,16.06,2
5838.7,15.967,2
5840.1,16.142,2
5840.8,16.221,2
5841.5,16.189,2
5842.2,16.021,2
5843.6,15.452,2
5844.3,15.819,2
5845.0,15.557,2
5845.7,15.95,2
5846.4,16.134,2
5847.8,15.668,2
5848.5,15.849,2
5849.2,16.13,2
5850.6,16.119,2
5851.3,17.102,2
5852.0,16.697,2
5853.4,16.359,2
5854.1,15.905,2
5854.8,15.82,2
5855.5,15.487,2
5856.2,15.981,2
5857.6,16.294,2
5858.3,16.136,2
5859.0,16.509,2
5859.7,15.863,2
5860.4,16.043,2
5861.8,15.96,2
5862.5,16.225,2
5863.2,16.228,2
5863.9,15.965,2
5864.6,15.728,2
5865.3,16.226,2
5866.0,16.037,2
5868.1,15.656,2
5868.8,15.98,2
5869.5,16.009,2
5870.2,16.047,2
5870.9,16.179,2
5871.6,15.404,2
5872.3,16.229,2
5873.0,15.726,2
5874.4,16.456,2
5875.1,15.795,2
5876.5,15.867,2
5877.2,16.251,2
5877.9,15.626,2
5878.6,15.87,2
5879.3,15.882,2
5880.0,15.699,2
5881.4,15.677,2
5882.8,15.261,2
5883.5,15.308,2
5884.2,15.742,2
5884.9,15.907,2
5885.6,15.751,2
5887.0,15.332,2
5887.7,15.939,2
5888.4,17.045,2
5889.1,15.623,2
5891.2,16.03,2
5891.9,15.795,2
5892.6,16.272,2
5893.3,16.016,2
5894.0,16.066,2
5894.7,15.412,2
5895.4,15.713,2
5896.1,15.8,2
5896.8,16.039,2
5898.9,16.025,2
5899.6,15.81,2
5900.3,15.781,2
5901.7,15.813,2
5902.4,15.95,2
5903.1,15.696,2
5905.2,15.543,2
5905.9,15.611,2
5906.6,15.733,2
5907.3,15.737,2
5908.0,15.976,2
5908.7,15.86,2
5909.4,15.601,2
5910.1,15.504,2
5910.8,15.702,2
5911.5,15.649,2
5912.2,15.498,2
5912.9,15.208,2
5914.3,15.59,2
5915.0,15.693,2
5915.7,15.736,2
5916.4,15.654,2
5917.1,15.603,2
5917.8,16.243,2
5918.5,15.887,2
5919.2,15.621,2
5919.9,15.523,2
5920.6,15.811,2
5921.3,15.39,2
5922.7,15.858,2
5923.4,15.769,2
5924.1,15.603,2
5924.8,15.753,2
5925.5,15.797,2
5926.2,15.586,2
5926.9,15.089,2
5928.3,15.79,2
5929.0,15.795,2
5929.7,16.085,2
5930.4,15.808,2
5931.1,15.889,2
5931.8,15.849,2
5932.5,16.403,2
5933.2,15.686,2
5933.9,15.956,2
5934.6,15.366,2
5935.3,16.095,2
5936.0,16.29,2
5938.1,15.757,2
5938.8,15.962,2
5939.5,15.49,2
5940.2,15.864,2
5940.9,15.601,2
5941.6,15.903,2
5942.3,15.71,2
5943.0,15.98,2
5943.7,15.762,2
5944.4,15.576,2
5945.1,15.577,2
5945.8,15.75,2
5946.5,15.995,2
5947.2,15.967,2
5947.9,15.775,2
5948.6,16.043,2
5949.3,15.849,2
5950.0,16.065,2
5952.1,15.565,2
5952.8,15.99,2
5953.5,16.01,2
5954.9,15.947,2
5955.6,16.128,2
5956.3,15.996,2
5957.0,15.837,2
5957.7,16.075,2
5958.4,16.087,2
5959.1,15.763,2
5959.8,15.914,2
5960.5,16.227,2
5961.2,15.967,2
5961.9,15.872,2
5963.3,15.562,2
5964.0,15.819,2
5964.7,15.996,2
5966.1,15.692,2
5966.8,15.511,2
5967.5,15.982,2
5968.2,15.934,2
5968.9,15.727,2
5969.6,15.997,2
5971.0,15.625,2
5971.7,15.714,2
5972.4,15.471,2
5973.1,15.775,2
5973.8,15.987,2
5974.5,15.904,2
5975.2,15.632,2
5976.6,15.766,2
5978.0,16.043,2
5978.7,15.602,2
5979.4,16.085,2
5980.1,15.668,2
5980.8,15.876,2
5981.5,15.937,2
5983.6,15.883,2
5984.3,15.903,2
5985.0,14.617,2
5985.7,15.872,2
5986.4,15.8,2
5987.1,15.445,2
5987.8,16.016,2
5988.5,15.806,2
5989.2,15.791,2
5989.9,15.735,2
5990.6,15.719,2
5991.3,14.866,2
5992.0,15.974,2
5992.7,15.736,2
5994.1,15.857,2
5994.8,15.705,2
5995.5,15.502,2
5996.2,15.483,2
5996.9,15.868,2
5997.6,15.974,2
5998.3,15.812,2
5999.0,16.102,2
5999.7,15.61,2
6000.4,15.14,2
6001.1,15.864,2
6001.8,15.466,2
6002.5,15.791,2
6003.2,16.029,2
6005.3,16.042,2
6006.0,15.727,2
6006.7,16.048,2
6008.1,15.923,2
6008.8,16.146,2
6009.5,15.918,2
6010.2,16.029,2
6010.9,16.039,2
6011.6,16.051,2
6012.3,15.952,2
6013.0,16.027,2
6013.7,15.907,2
6015.1,16.09,2
6015.8,15.834,2
6016.5,15.953,2
6017.2,16.06,2
6017.9,15.67,2
6019.3,15.981,2
6020.0,15.951,2
6020.7,15.514,2
6021.4,15.982,2
6022.1,16.899,2
6022.8,15.541,2
6023.5,15.67,2
6024.2,15.803,2
6024.9,15.85,2
6025.6,15.895,2
6026.3,15.893,2
6027.0,15.9,2
6027.7,15.478,2
6028.4,16.041,2
6029.1,16.132,2
6029.8,15.733,2
6030.5,16.046,2
6031.2,15.87,2
6031.9,15.845,2
6032.6,15.743,2
6033.3,16.0,2
6034.0,16.058,2
6034.7,15.902,2
6035.4,15.689,2
6036.1,15.814,2
6036.8,15.966,2
6037.5,16.021,2
6038.2,16.035,2
6038.9,16.184,2
6039.6,16.29,2
6041.0,15.851,2
6041.7,15.925,2
6042.4,15.728,2
6043.1,16.093,2
6043.8,15.759,2
6044.5,15.753,2
6046.6,16.337,2
6047.3,15.781,2
6048.0,16.248,2
6048.7,16.028,2
6049.4,15.642,2
6050.1,15.978,2
6050.8,16.099,2
6051.5,16.074,2
6052.2,16.164,2
6052.9,16.167,2
6053.6,15.917,2
6054.3,15.883,2
6055.0,16.127,2
6055.7,16.06,2
6057.1,15.848,2
6057.8,16.327,2
6058.5,15.875,2
6059.2,16.264,2
6059.9,15.399,2
6061.3,15.479,2
6062.0,15.861,2
6062.7,15.91,2
6063.4,16.155,2
6064.8,16.161,2
6065.5,15.947,2
6066.2,16.135,2
6066.9,15.985,2
6067.6,16.01,2
6068.3,16.244,2
6069.0,15.92,2
6069.7,15.573,2
6070.4,15.852,2
6071.1,15.88,2
6071.8,15.83,2
6072.5,15.798,2
6073.9,15.559,2
6074.6,15.958,2
6075.3,16.2,2
6076.0,16.079,2
6076.7,15.89,2
6077.4,15.611,2
6078.8,15.468,2
6079.5,16.212,2
6080.2,15.7,2
6080.9,15.872,2
6081.6,16.078,2
6082.3,16.074,2
6083.7,16.18,2
6084.4,15.715,2
6085.1,15.786,2
6085.8,15.907,2
6086.5,15.933,2
6087.2,16.046,2
6087.9,15.798,2
6088.6,15.885,2
6089.3,15.766,2
6090.0,15.853,2
6090.7,16.165,2
6091.4,15.867,2
6092.8,15.898,2
6093.5,15.935,2
6094.2,15.899,2
6094.9,15.857,2
6096.3,16.151,2
6097.0,15.575,2
6098.4,16.013,2
6099.1,15.917,2
6099.8,16.309,2
6100.5,16.103,2
6101.2,15.908,2
6101.9,15.914,2
6103.3,15.847,2
6104.0,16.146,2
6104.7,16.093,2
6105.4,16.454,2
6106.1,16.03,2
6106.8,15.949,2
6107.5,16.734,2
6108.2,15.987,2
6108.9,15.629,2
6109.6,15.801,2
6110.3,16.226,2
6111.0,16.372,2
6112.4,15.857,2
6113.1,15.848,2
6113.8,15.952,2
6114.5,16.455,2
6115.2,15.999,2
6115.9,15.888,2
6117.3,15.828,2
6118.0,15.811,2
6118.7,16.404,2
6119.4,16.066,2
6120.1,16.105,2
6120.8,16.297,2
6122.2,16.324,2
6123.6,15.964,2
6124.3,16.157,2
6125.0,16.21,2
6125.7,16.048,2
6126.4,16.253,2
6127.8,16.1,2
6128.5,16.18,2
6129.2,15.811,2
6129.9,16.32,2
6130.6,15.919,2
6132.0,16.068,2
6132.7,15.901,2
6133.4,15.913,2
6134.1,16.163,2
6136.2,15.944,2
6136.9,16.112,2
6137.6,16.433,2
6139.0,16.441,2
6140.4,16.169,2
6141.1,16.113,2
6141.8,16.101,2
6142.5,15.681,2
6143.2,15.544,2
6144.6,16.007,2
6145.3,15.536,2
6146.0,15.864,2
6146.7,16.215,2
6147.4,16.257,2
6148.1,16.14,2
6148.8,16.405,2
6149.5,15.806,2
6150.2,15.983,2
6150.9,16.191,2
6151.6,16.093,2
6152.3,16.479,2
6153.0,15.69,2
6154.4,15.875,2
6155.1,16.141,2
6155.8,16.545,2
6156.5,16.226,2
6157.2,16.653,2
6158.6,15.995,2
6159.3,16.393,2
6160.7,16.075,2
6162.1,16.282,2
6164.2,16.279,2
6164.9,15.907,2
6165.6,16.32,2
6166.3,15.9,2
6167.0,16.157,2
6167.7,16.3,2
6168.4,16.294,2
6169.8,15.654,2
6170.5,16.379,2
6171.2,15.798,2
6171.9,15.851,2
6172.6,16.306,2
6173.3,15.991,2
6174.0,15.953,2
6174.7,15.774,2
6175.4,16.315,2
6176.1,16.046,2
6176.8,16.077,2
6177.5,16.078,2
6178.2,16.289,2
6178.9,16.326,2
6179.6,16.378,2
6181.0,15.935,2
6181.7,15.953,2
6183.1,15.99,2
6183.8,16.115,2
6184.5,16.222,2
6185.2,16.101,2
6185.9,16.35,2
6186.6,16.455,2
6187.3,16.159,2
6188.0,16.187,2
6188.7,16.314,2
6189.4,16.446,2
6190.1,16.174,2
6190.8,16.023,2
6191.5,16.046,2
6192.2,15.925,2
6192.9,16.281,2
6193.6,15.981,2
6194.3,16.406,2
6195.0,16.045,2
6195.7,15.958,2
6196.4,16.055,2
6197.1,16.351,2
6197.8,15.266,2
6198.5,16.225,2
6199.9,16.1,2
6200.6,15.805,2
6201.3,16.137,2
6202.0,16.044,2
6202.7,15.822,2
6203.4,15.872,2
6204.1,16.188,2
6204.8,16.047,2
6205.5,16.161,2
6206.2,15.95,2
6206.9,15.708,2
6207.6,15.955,2
6208.3,16.313,2
6209.0,16.001,2
6209.7,16.107,2
6210.4,16.282,2
6211.1,15.915,2
6211.8,16.242,2
6212.5,15.993,2
6213.9,16.099,2
6214.6,15.494,2
6215.3,15.845,2
6216.0,15.867,2
6216.7,15.945,2
6218.1,16.174,2
6219.5,15.757,2
6220.2,15.995,2
6220.9,15.564,2
6221.6,14.971,2
6222.3,16.15,2
6223.0,15.849,2
6223.7,16.134,2
6225.1,15.606,2
6225.8,16.141,2
6226.5,16.127,2
6227.9,16.315,2
6228.6,15.654,2
6229.3,15.955,2
6230.0,16.363,2
6231.4,16.133,2
6232.1,16.053,2
6232.8,16.043,2
6233.5,16.132,2
6234.2,15.67,2
6234.9,15.918,2
6236.3,15.941,2
6237.0,16.153,2
6237.7,15.907,2
6238.4,16.195,2
6239.1,15.725,2
6239.8,16.124,2
6240.5,15.907,2
6241.2,15.816,2
6241.9,16.073,2
6242.6,16.023,2
6243.3,16.333,2
6244.0,16.219,2
6244.7,15.815,2
6245.4,16.348,2
6246.1,16.235,2
6246.8,15.831,2
6247.5,16.108,2
6248.2,16.003,2
6248.9,15.958,2
6249.6,16.018,2
6250.3,15.834,2
6251.0,15.696,2
6251.7,16.356,2
6253.1,16.087,2
6253.8,16.317,2
6254.5,15.587,2
6255.2,15.675,2
6256.6,15.683,2
6257.3,15.78,2
6258.0,16.105,2
6258.7,15.904,2
6259.4,16.174,2
6260.1,15.682,2
6260.8,15.908,2
6261.5,15.981,2
6262.2,15.612,2
6263.6,15.868,2
6264.3,15.993,2
6265.0,16.049,2
6265.7,15.978,2
6266.4,15.96,2
6267.1,15.863,2
6267.8,16.01,2
6268.5,15.685,2
6269.2,15.935,2
6269.9,15.951,2
6270.6,16.072,2
6271.3,16.095,2
6272.0,15.792,2
6272.7,15.521,2
6273.4,16.118,2
6274.1,15.729,2
6274.8,16.047,2
6275.5,15.849,2
6276.2,15.812,2
6276.9,15.701,2
6277.6,15.811,2
6278.3,15.964,2
6279.0,16.052,2
6279.7,15.383,2
6280.4,16.108,2
6281.1,15.967,2
6281.8,15.962,2
6282.5,15.73,2
6283.2,15.685,2
6284.6,15.862,2
6285.3,16.043,2
6286.0,16.135,2
6286.7,15.584,2
6287.4,15.928,2
6288.1,15.599,2
6288.8,15.877,2
6290.2,15.985,2
6290.9,16.118,2
6291.6,16.065,2
6292.3,16.228,2
6293.0,16.048,2
6293.7,16.178,2
6294.4,16.065,2
6295.8,16.135,2
6296.5,15.663,2
6297.2,16.245,2
6297.9,16.182,2
6298.6,15.581,2
6299.3,16.265,2
6300.0,16.001,2
6301.4,15.322,2
6302.1,16.304,2
6302.8,15.975,2
6303.5,15.558,2
6304.2,15.645,2
6304.9,16.34,2
6305.6,15.699,2
6306.3,16.173,2
6307.0,15.787,2
6307.7,15.956,2
6308.4,16.102,2
6309.8,15.865,2
6310.5,15.303,2
6311.2,15.605,2
6311.9,15.871,2
6312.6,15.787,2
6313.3,16.041,2
6314.0,16.008,2
6314.7,15.669,2
6316.8,15.999,2
6317.5,15.796,2
6318.2,15.739,2
6318.9,15.136,2
6319.6,15.828,2
6320.3,16.065,2
6321.0,15.936,2
6321.7,15.563,2
6322.4,15.909,2
6323.1,15.848,2
6323.8,15.861,2
6324.5,15.277,2
6325.2,15.574,2
6325.9,15.696,2
6327.3,15.809,2
6328.0,15.399,2
6328.7,15.785,2
6329.4,15.963,2
6330.8,15.747,2
6332.2,15.706,2
6332.9,15.864,2
6333.6,16.032,2
6334.3,15.799,2
6335.0,15.773,2
6335.7,15.71,2
6336.4,15.904,2
6337.1,15.955,2
6337.8,15.67,2
6338.5,15.679,2
6340.6,15.858,2
6341.3,15.712,2
6342.0,15.885,2
6342.7,15.907,2
6344.1,15.744,2
6345.5,15.42,2
6346.9,15.926,2
6347.6,15.63,2
6348.3,15.55,2
6349.0,15.407,2
6349.7,16.028,2
6350.4,15.731,2
6351.1,15.874,2
6351.8,15.581,2
6352.5,15.423,2
6353.2,15.807,2
6353.9,15.385,2
6355.3,15.646,2
6356.0,15.77,2
6356.7,15.751,2
6357.4,15.764,2
6358.8,15.941,2
6359.5,15.764,2
6360.2,15.825,2
6360.9,15.979,2
6361.6,15.714,2
6362.3,15.777,2
6363.0,15.516,2
6363.7,15.73,2
6364.4,15.422,2
6365.1,15.908,2
6365.8,15.779,2
6367.2,15.758,2
6367.9,15.962,2
6369.3,15.599,2
6370.7,15.907,2
6371.4,15.679,2
6372.1,15.939,2
6372.8,15.903,2
6373.5,15.982,2
6374.2,15.852,2
6374.9,15.851,2
6375.6,15.76,2
6376.3,15.925,2
6378.4,15.834,2
6379.8,15.76,2
6381.9,15.54,2
6382.6,15.48,2
6383.3,15.769,2
6385.4,15.762,2
6386.1,15.792,2
6387.5,15.925,2
6388.2,16.402,2
6388.9,16.404,2
6389.6,16.077,2
6390.3,15.741,2
6391.0,16.011,2
6391.7,15.824,2
6392.4,15.759,2
6393.1,15.772,2
6393.8,15.793,2
6394.5,15.966,2
6395.2,16.308,2
6395.9,15.774,2
6396.6,16.017,2
