x,y,labels
5240.9,-35.199,2
5243.7,-35.145,2
5244.4,-35.207,2
5249.3,-35.06,2
5250.0,-35.29,2
5251.4,-35.252,2
5255.6,-35.09,2
5257.0,-35.297,2
5258.4,-35.228,2
5259.1,-34.926,2
5260.5,-35.085,2
5262.6,-35.211,2
5265.4,-35.01,2
5267.5,-35.409,2
5271.0,-34.863,2
5272.4,-35.233,2
5273.1,-35.071,2
5273.8,-35.233,2
5275.2,-35.13,2
5276.6,-35.527,2
5277.3,-35.171,2
5278.0,-35.454,2
5285.0,-35.166,2
5286.4,-34.969,2
5294.1,-35.356,2
5295.5,-35.541,2
5297.6,-35.853,2
5298.3,-35.09,2
5299.0,-35.211,2
5310.2,-35.173,2
5310.9,-35.49,2
5313.0,-35.861,2
5313.7,-35.043,2
5322.1,-35.288,2
5327.0,-35.077,2
5327.7,-35.226,2
5334.7,-35.596,2
5335.4,-35.22,2
5337.5,-35.6,2
5338.2,-35.177,2
5343.8,-35.216,2
5345.9,-34.927,2
5348.0,-35.219,2
5348.7,-35.088,2
5353.6,-35.872,2
5354.3,-35.153,2
5357.1,-35.003,2
5359.9,-35.203,2
5363.4,-35.108,2
5365.5,-34.994,2
5369.7,-35.061,2
5371.1,-35.133,2
5372.5,-34.98,2
5377.4,-35.081,2
5380.2,-35.111,2
5381.6,-35.33,2
5388.6,-34.96,2
5390.0,-35.192,2
5392.1,-34.969,2
5392.8,-35.222,2
5394.2,-35.346,2
5396.3,-35.139,2
5398.4,-35.293,2
5399.8,-35.246,2
5404.7,-35.169,2
5411.0,-34.911,2
5412.4,-35.504,2
5413.1,-35.089,2
5415.2,-35.255,2
5418.0,-35.234,2
5418.7,-35.392,2
5420.1,-35.299,2
5423.6,-35.137,2
5424.3,-35.312,2
5429.2,-35.103,2
5430.6,-35.109,2
5436.2,-35.05,2
5441.1,-34.765,2
5443.2,-35.275,2
5445.3,-35.072,2
5453.7,-34.979,2
5454.4,-35.401,2
5456.5,-35.402,2
5461.4,-35.278,2
5462.1,-35.124,2
5466.3,-35.216,2
5467.0,-35.162,2
5469.1,-35.277,2
5469.8,-35.37,2
5473.3,-35.236,2
5474.0,-35.364,2
5474.7,-35.285,2
5482.4,-34.926,2
5483.1,-35.004,2
5483.8,-35.232,2
5488.7,-35.013,2
5490.8,-35.005,2
5492.2,-35.12,2
5494.3,-35.29,2
5495.7,-35.211,2
5497.1,-35.097,2
5497.8,-35.301,2
5502.0,-35.339,2
5505.5,-35.305,2
5506.2,-35.274,2
5507.6,-34.94,2
5511.1,-34.902,2
5516.0,-35.176,2
5517.4,-34.936,2
5518.1,-35.179,2
5520.2,-35.05,2
5524.4,-35.281,2
5527.9,-35.087,2
5533.5,-34.991,2
5534.2,-35.193,2
5535.6,-35.242,2
5537.7,-35.138,2
5543.3,-35.136,2
5544.0,-35.009,2
5546.8,-35.002,2
5551.0,-35.195,2
5553.8,-35.21,2
5558.0,-34.993,2
5562.9,-35.429,2
5567.1,-35.093,2
5567.8,-35.197,2
5568.5,-35.035,2
5575.5,-35.069,2
5580.4,-34.866,2
5581.8,-35.086,2
5587.4,-35.092,2
5588.1,-35.053,2
5590.2,-34.879,2
5590.9,-35.478,2
5593.0,-35.154,2
5593.7,-35.095,2
5596.5,-35.058,2
5597.2,-35.088,2
5599.3,-35.171,2
5601.4,-35.23,2
5609.1,-34.987,2
5614.0,-35.152,2
5618.2,-34.839,2
5619.6,-35.292,2
5620.3,-35.103,2
5628.0,-35.109,2
5630.8,-35.199,2
5635.7,-34.818,2
5639.2,-35.299,2
5639.9,-35.083,2
5642.7,-35.143,2
5644.1,-34.95,2
5646.2,-35.093,2
5651.1,-35.076,2
5652.5,-35.088,2
5653.2,-35.227,2
5653.9,-35.066,2
5654.6,-35.118,2
5657.4,-35.186,2
5660.2,-35.634,2
5666.5,-35.064,2
5667.2,-35.49,2
5670.0,-35.042,2
5674.2,-35.146,2
5677.0,-35.199,2
5677.7,-34.949,2
5678.4,-35.189,2
5682.6,-35.138,2
5683.3,-35.294,2
5684.0,-35.441,2
5689.6,-35.144,2
5690.3,-35.248,2
5691.0,-35.039,2
5692.4,-35.04,2
5695.9,-35.249,2
5698.0,-35.583,2
5699.4,-35.195,2
5702.9,-35.036,2
5708.5,-35.17,2
5711.3,-34.994,2
5715.5,-35.255,2
5722.5,-35.142,2
5724.6,-34.868,2
5726.0,-35.029,2
5726.7,-35.311,2
5728.8,-35.185,2
5730.9,-35.078,2
5733.7,-35.184,2
5735.1,-35.223,2
5739.3,-35.06,2
5742.1,-35.31,2
5752.6,-35.181,2
5764.5,-35.12,2
5772.2,-35.074,2
5774.3,-35.158,2
5776.4,-35.126,2
5779.2,-34.943,2
5780.6,-35.135,2
5786.9,-35.252,2
5792.5,-35.126,2
5793.2,-34.916,2
5798.8,-34.94,2
5800.2,-35.248,2
5802.3,-35.173,2
5810.7,-35.128,2
5821.2,-35.135,2
5821.9,-35.358,2
5828.2,-35.193,2
5829.6,-35.186,2
5830.3,-35.148,2
5833.8,-35.134,2
5838.7,-35.0,2
5840.1,-34.945,2
5845.0,-35.005,2
5845.7,-35.173,2
5851.3,-35.0,2
5852.0,-35.231,2
5854.8,-35.158,2
5856.9,-35.006,2
5857.6,-35.208,2
5862.5,-34.998,2
5863.2,-35.135,2
5868.8,-35.112,2
5872.3,-35.095,2
5875.1,-35.01,2
5875.8,-34.882,2
5878.6,-34.873,2
5880.0,-35.065,2
5880.7,-35.063,2
5884.2,-35.236,2
5888.4,-35.208,2
5895.4,-35.102,2
5896.8,-35.405,2
5901.0,-35.052,2
5901.7,-35.283,2
5902.4,-35.298,2
5903.8,-35.312,2
5907.3,-35.108,2
5910.8,-35.162,2
5913.6,-35.078,2
5914.3,-34.889,2
5918.5,-35.135,2
5926.2,-35.279,2
5929.0,-35.301,2
5929.7,-35.063,2
5930.4,-35.057,2
5931.1,-34.839,2
5938.8,-34.984,2
5940.2,-35.104,2
5940.9,-35.069,2
5943.7,-35.136,2
5946.5,-35.143,2
5949.3,-35.157,2
5951.4,-34.989,2
5952.8,-35.063,2
5955.6,-35.081,2
5961.9,-35.277,2
5962.6,-34.845,2
5966.8,-35.061,2
5968.2,-35.221,2
5968.9,-35.138,2
5971.0,-34.974,2
5974.5,-34.984,2
5975.2,-35.303,2
5976.6,-34.932,2
5987.8,-35.265,2
5989.9,-35.353,2
5990.6,-35.372,2
5994.1,-35.04,2
5995.5,-35.805,2
5996.2,-34.981,2
5999.7,-35.069,2
6000.4,-35.123,2
6002.5,-35.247,2
6003.2,-35.063,2
6007.4,-35.508,2
6010.2,-35.034,2
6015.1,-35.199,2
6020.0,-35.213,2
6023.5,-35.138,2
6031.2,-35.2,2
6045.2,-34.952,2
6051.5,-35.348,2
6054.3,-35.176,2
6062.0,-35.037,2
6062.7,-34.664,2
6063.4,-35.226,2
6064.1,-35.24,2
6064.8,-35.016,2
6066.2,-34.739,2
6068.3,-35.091,2
6071.8,-35.3,2
6076.0,-34.925,2
6080.2,-35.082,2
6093.5,-35.322,2
6094.9,-35.154,2
6095.6,-35.135,2
6096.3,-35.397,2
6100.5,-35.098,2
6102.6,-35.33,2
6111.0,-35.048,2
6113.1,-35.079,2
6118.0,-35.156,2
6119.4,-34.945,2
6124.3,-35.118,2
6125.0,-35.241,2
6128.5,-35.119,2
6133.4,-34.955,2
6136.2,-34.912,2
6139.0,-35.028,2
6141.8,-35.19,2
6148.8,-35.653,2
6155.1,-34.982,2
6157.9,-35.457,2
6162.1,-35.144,2
6162.8,-35.199,2
6166.3,-35.226,2
6167.7,-35.095,2
6172.6,-35.035,2
6179.6,-35.35,2
6181.0,-35.15,2
6183.1,-35.247,2
6183.8,-34.941,2
6190.1,-35.315,2
6197.1,-35.336,2
6202.7,-34.944,2
6204.1,-34.975,2
6204.8,-35.088,2
6206.2,-35.13,2
6209.7,-35.145,2
6210.4,-35.144,2
6220.2,-34.993,2
6220.9,-35.001,2
6227.2,-35.076,2
6227.9,-35.201,2
6230.0,-35.328,2
6231.4,-35.185,2
6238.4,-35.134,2
6239.1,-34.96,2
6243.3,-35.067,2
6246.1,-35.152,2
6250.3,-35.386,2
6253.8,-35.081,2
6255.9,-35.04,2
6261.5,-35.157,2
6263.6,-35.111,2
6264.3,-35.073,2
6269.2,-35.229,2
6271.3,-35.064,2
6276.2,-35.091,2
6278.3,-35.176,2
6279.7,-34.979,2
6290.2,-35.271,2
6292.3,-35.025,2
6300.0,-35.267,2
6302.8,-35.139,2
6308.4,-35.061,2
6314.7,-34.974,2
6315.4,-35.047,2
6317.5,-35.055,2
6318.9,-34.937,2
6322.4,-35.151,2
6323.8,-35.093,2
6331.5,-35.128,2
6332.9,-35.034,2
6333.6,-35.232,2
6335.0,-35.193,2
6348.3,-35.051,2
6350.4,-35.007,2
6351.1,-34.926,2
6351.8,-35.446,2
6352.5,-35.124,2
6353.2,-35.046,2
6358.8,-35.202,2
6363.7,-35.03,2
6367.2,-35.087,2
6373.5,-35.053,2
6374.2,-35.039,2
6377.7,-35.161,2
6382.6,-35.173,2
6393.8,-35.076,2
6395.2,-35.318,2
6402.9,-34.996,2
6405.0,-35.055,2
6413.4,-35.299,2
6422.5,-34.909,2
6423.2,-35.069,2
6434.4,-35.062,2
6447.7,-35.289,2
6449.8,-35.077,2
6454.7,-35.069,2
6455.4,-34.987,2
6457.5,-35.029,2
6459.6,-34.987,2
6462.4,-35.116,2
6463.1,-35.648,2
6465.9,-35.22,2
6466.6,-35.185,2
6469.4,-35.042,2
6470.1,-35.713,2
6470.8,-35.038,2
6471.5,-35.164,2
6472.9,-35.225,2
6475.0,-35.129,2
6476.4,-35.241,2
6487.6,-35.168,2
6499.5,-35.47,2
6500.9,-35.268,2
6503.0,-34.998,2
6503.7,-34.934,2
6509.3,-34.973,2
6510.0,-35.173,2
6510.7,-35.073,2
6511.4,-35.19,2
6517.7,-35.22,2
6524.0,-35.146,2
6526.8,-35.125,2
6532.4,-35.102,2
6535.2,-35.08,2
6538.0,-34.985,2
6538.7,-34.975,2
6540.1,-35.161,2
6540.8,-35.155,2
6542.2,-35.091,2
6542.9,-35.124,2
6543.6,-35.017,2
6544.3,-34.886,2
6547.8,-35.115,2
6552.7,-35.205,2
6558.3,-35.182,2
6561.1,-35.255,2
6565.3,-34.852,2
6569.5,-34.625,2
6570.2,-34.918,2
6575.8,-35.167,2
6580.0,-35.107,2
6581.4,-35.113,2
6582.1,-35.33,2
6587.0,-35.116,2
6588.4,-35.159,2
6593.3,-35.127,2
6605.9,-35.028,2
6610.8,-35.269,2
6613.6,-35.424,2
6615.0,-34.855,2
6617.1,-35.19,2
6619.9,-35.104,2
6622.0,-35.212,2
6623.4,-35.115,2
6627.6,-34.791,2
6628.3,-35.061,2
6630.4,-35.395,2
6631.1,-35.112,2
6635.3,-35.152,2
6638.8,-35.069,2
6639.5,-35.329,2
6642.3,-35.297,2
6644.4,-35.207,2
6645.1,-35.11,2
6646.5,-35.405,2
6661.2,-35.219,2
6663.3,-35.269,2
6664.7,-35.212,2
6671.0,-35.037,2
6671.7,-35.049,2
6672.4,-35.12,2
6673.1,-35.307,2
6689.9,-35.341,2
6690.6,-35.215,2
6694.1,-35.078,2
6697.6,-35.11,2
6699.0,-35.059,2
6699.7,-35.131,2
6701.8,-35.378,2
6702.5,-35.063,2
6703.2,-35.04,2
6706.7,-35.093,2
6708.8,-35.053,2
6714.4,-35.326,2
6718.6,-35.36,2
6719.3,-35.191,2
6721.4,-35.18,2
6723.5,-34.813,2
6725.6,-35.049,2
6727.0,-35.18,2
6740.3,-35.088,2
6743.1,-35.108,2
6746.6,-35.278,2
6748.0,-35.338,2
6748.7,-35.09,2
6751.5,-35.286,2
6757.8,-34.875,2
6760.6,-34.885,2
6762.0,-34.987,2
6765.5,-35.025,2
6772.5,-35.309,2
6775.3,-35.568,2
6777.4,-34.755,2
6780.2,-34.879,2
6787.2,-35.364,2
6789.3,-35.091,2
6792.1,-35.197,2
6794.2,-35.512,2
6797.7,-35.601,2
6800.5,-35.207,2
6804.0,-35.311,2
6806.1,-34.857,2
6811.0,-35.326,2
6811.7,-35.107,2
6815.2,-34.995,2
6822.9,-35.18,2
6824.3,-35.12,2
6826.4,-35.223,2
6835.5,-35.23,2
6836.2,-35.124,2
6839.7,-35.236,2
6844.6,-35.036,2
6846.0,-35.076,2
6847.4,-35.088,2
6863.5,-35.017,2
6864.9,-35.109,2
6867.0,-35.084,2
6871.9,-35.167,2
6875.4,-35.132,2
6876.1,-35.064,2
6879.6,-34.944,2
6883.1,-35.244,2
6883.8,-35.208,2
6885.2,-35.329,2
6885.9,-34.986,2
6889.4,-35.168,2
6891.5,-35.011,2
6892.2,-35.228,2
6894.3,-34.962,2
6897.1,-35.202,2
6897.8,-35.008,2
6900.6,-35.201,2
6902.7,-35.374,2
6903.4,-34.897,2
6904.1,-35.009,2
6905.5,-34.932,2
6912.5,-35.168,2
6916.0,-35.16,2
6916.7,-35.202,2
6917.4,-35.369,2
6921.6,-35.233,2
6923.0,-35.824,2
6923.7,-35.218,2
6927.2,-35.248,2
6930.0,-35.048,2
6934.9,-35.108,2
6937.7,-34.976,2
6938.4,-35.15,2
6943.3,-35.04,2
6944.0,-35.165,2
6946.8,-35.037,2
6947.5,-35.162,2
6951.7,-35.149,2
6953.1,-35.373,2
6955.2,-35.123,2
6955.9,-35.173,2
6962.2,-34.741,2
6965.7,-34.899,2
6969.2,-35.029,2
6972.0,-35.247,2
6976.2,-35.121,2
6979.0,-35.067,2
6981.1,-35.275,2
6983.2,-35.086,2
6983.9,-35.044,2
6991.6,-35.184,2
6994.4,-35.481,2
6995.8,-34.923,2
6997.2,-35.114,2
6998.6,-35.13,2
6999.3,-35.077,2
7002.8,-35.21,2
7004.2,-35.231,2
7009.1,-34.967,2
7032.9,-35.55,2
7037.1,-34.996,2
7039.9,-34.821,2
7042.7,-35.175,2
7043.4,-35.242,2
7047.6,-35.108,2
7051.8,-35.084,2
7053.9,-35.062,2
7057.4,-35.098,2
7060.9,-35.405,2
7061.6,-35.068,2
7062.3,-35.049,2
7063.7,-34.96,2
7064.4,-35.256,2
7065.1,-35.011,2
7067.9,-35.195,2
7068.6,-35.106,2
7071.4,-35.207,2
7072.1,-34.863,2
7074.2,-35.255,2
7074.9,-35.44,2
7075.6,-35.292,2
7076.3,-35.092,2
7078.4,-35.161,2
7079.8,-34.975,2
7081.2,-35.082,2
7083.3,-35.033,2
7085.4,-35.235,2
7088.2,-35.077,2
7089.6,-35.229,2
7092.4,-34.999,2
7093.1,-35.085,2
7093.8,-35.17,2
7097.3,-35.243,2
7100.1,-35.176,2
7102.2,-35.11,2
7107.8,-35.168,2
7108.5,-35.043,2
7119.0,-34.749,2
7119.7,-35.1,2
7125.3,-35.208,2
7128.1,-35.345,2
7128.8,-35.339,2
7136.5,-35.055,2
7141.4,-34.946,2
7147.7,-35.148,2
7149.8,-35.054,2
7152.6,-34.979,2
7157.5,-35.022,2
7159.6,-35.231,2
7161.0,-35.146,2
7161.7,-35.302,2
7163.8,-34.923,2
7165.2,-34.965,2
7166.6,-35.197,2
7168.7,-34.898,2
7172.9,-35.412,2
7175.0,-35.163,2
7177.8,-35.386,2
7181.3,-35.139,2
7184.1,-35.084,2
7186.2,-35.19,2
7187.6,-35.101,2
7189.0,-35.115,2
7190.4,-35.242,2
7192.5,-35.194,2
7194.6,-35.104,2
7196.0,-35.384,2
7203.0,-34.951,2
7205.1,-35.167,2
7207.9,-34.972,2
7210.7,-35.211,2
7220.5,-35.081,2
7229.6,-35.162,2
7232.4,-34.991,2
7239.4,-35.058,2
7241.5,-34.942,2
7242.2,-35.056,2
7243.6,-35.127,2
7250.6,-35.049,2
7252.0,-35.18,2
7257.6,-35.674,2
7259.0,-35.069,2
7259.7,-35.228,2
7261.8,-35.015,2
7265.3,-35.13,2
7268.8,-35.032,2
7270.2,-35.039,2
7270.9,-34.956,2
7271.6,-35.071,2
7272.3,-35.09,2
7273.0,-35.024,2
7273.7,-35.314,2
7275.1,-35.175,2
7277.9,-35.184,2
7282.8,-35.352,2
7285.6,-35.098,2
7288.4,-35.224,2
7289.8,-34.751,2
7290.5,-35.185,2
7291.2,-35.052,2
7292.6,-35.068,2
7295.4,-35.233,2
7296.1,-35.054,2
7296.8,-35.137,2
7298.2,-35.083,2
7301.0,-35.276,2
7301.7,-35.131,2
7302.4,-34.898,2
7303.1,-35.143,2
7304.5,-35.01,2
7306.6,-35.208,2
7319.2,-35.089,2
7323.4,-34.888,2
7324.8,-34.884,2
7331.8,-35.213,2
7332.5,-35.155,2
7336.7,-35.125,2
7345.1,-35.094,2
7345.8,-35.004,2
7347.2,-35.044,2
7357.0,-35.01,2
7358.4,-35.082,2
7360.5,-35.105,2
7364.0,-35.172,2
7371.0,-34.984,2
7379.4,-35.306,2
7380.1,-34.991,2
7380.8,-34.98,2
7386.4,-34.923,2
7387.1,-35.053,2
7389.9,-35.048,2
7392.0,-35.172,2
7396.2,-35.003,2
7396.9,-35.105,2
7401.8,-35.179,2
7402.5,-35.241,2
7403.9,-35.222,2
7410.9,-35.367,2
7420.7,-34.981,2
7423.5,-35.169,2
7429.1,-35.08,2
7430.5,-35.326,2
7435.4,-35.132,2
7437.5,-35.094,2
7443.8,-35.102,2
7445.2,-35.177,2
7450.8,-35.262,2
7454.3,-35.132,2
7457.1,-35.116,2
7460.6,-35.201,2
7461.3,-35.097,2
7464.1,-34.767,2
7464.8,-35.016,2
7466.2,-35.216,2
7466.9,-35.334,2
7470.4,-35.33,2
7473.2,-35.134,2
7476.0,-35.169,2
7478.8,-35.204,2
7485.1,-35.257,2
7489.3,-35.147,2
7490.7,-35.061,2
7492.8,-35.045,2
7497.0,-35.161,2
7503.3,-34.897,2
7504.7,-34.687,2
7507.5,-35.24,2
7508.2,-34.954,2
7509.6,-35.205,2
7511.0,-35.209,2
7516.6,-35.111,2
7520.1,-35.245,2
7522.9,-35.228,2
7531.3,-35.133,2
7533.4,-35.298,2
7534.8,-35.074,2
7535.5,-35.097,2
7538.3,-35.032,2
7547.4,-35.154,2
7550.9,-34.714,2
7555.1,-35.242,2
7559.3,-35.067,2
7564.9,-35.143,2
7569.8,-35.048,2
7572.6,-34.735,2
7573.3,-35.031,2
7574.7,-35.375,2
7578.2,-35.01,2
7578.9,-34.858,2
7579.6,-34.96,2
7582.4,-35.116,2
7584.5,-35.127,2
7585.9,-35.182,2
7588.0,-35.049,2
7593.6,-35.212,2
7599.9,-34.891,2
7604.1,-34.855,2
7612.5,-34.955,2
7623.7,-35.49,2
7629.3,-35.116,2
7630.7,-35.411,2
7633.5,-35.05,2
7634.2,-35.149,2
7635.6,-35.264,2
7638.4,-35.111,2
7641.2,-34.871,2
7646.8,-35.17,2
7652.4,-35.16,2
7655.9,-35.25,2
7657.3,-35.061,2
7658.7,-35.181,2
7659.4,-35.046,2
7660.1,-35.204,2
7666.4,-35.149,2
7668.5,-34.89,2
7681.8,-35.045,2
7687.4,-34.953,2
7695.8,-35.117,2
7697.9,-35.147,2
7698.6,-35.251,2
7699.3,-35.091,2
7702.1,-35.047,2
7707.0,-35.324,2
7709.8,-35.331,2
7712.6,-35.007,2
7714.7,-34.966,2
7718.9,-35.157,2
7719.6,-35.438,2
7721.7,-34.993,2
7728.0,-35.039,2
7732.2,-35.216,2
7737.8,-35.368,2
7739.2,-35.068,2
7741.3,-35.339,2
7742.0,-34.999,2
7745.5,-35.229,2
7746.2,-35.206,2
7748.3,-35.156,2
7752.5,-35.1,2
7754.6,-35.257,2
7756.0,-35.163,2
7760.2,-35.36,2
7761.6,-35.161,2
7763.0,-35.056,2
7765.1,-35.276,2
7771.4,-35.108,2
7772.8,-35.16,2
7777.7,-35.092,2
7780.5,-35.013,2
7783.3,-34.981,2
7784.7,-35.227,2
7786.1,-35.26,2
7791.0,-35.027,2
7791.7,-35.315,2
7792.4,-35.249,2
7793.1,-35.61,2
7798.7,-34.985,2
7799.4,-35.024,2
7800.8,-35.047,2
7802.2,-35.08,2
7803.6,-35.126,2
7804.3,-35.13,2
7814.8,-35.258,2
7816.2,-35.117,2
7817.6,-35.161,2
7825.3,-35.19,2
7828.1,-35.007,2
7834.4,-35.128,2
7835.8,-35.23,2
7840.0,-35.172,2
7842.1,-35.249,2
7842.8,-35.328,2
7846.3,-35.162,2
7847.0,-35.092,2
7866.6,-34.974,2
7868.0,-35.102,2
7870.8,-34.985,2
7873.6,-35.259,2
7876.4,-34.827,2
7879.9,-35.244,2
7882.7,-35.177,2
7883.4,-35.183,2
7884.8,-34.903,2
7886.9,-35.148,2
7891.1,-35.179,2
7898.8,-35.168,2
7900.2,-34.919,2
7909.3,-34.975,2
7910.0,-34.908,2
7918.4,-35.148,2
7919.8,-35.15,2
7923.3,-35.118,2
7925.4,-35.231,2
7926.1,-35.038,2
7937.3,-35.188,2
7938.7,-35.022,2
7943.6,-35.41,2
7945.7,-35.355,2
7950.6,-35.22,2
7951.3,-35.187,2
7952.0,-35.283,2
7958.3,-35.141,2
7964.6,-35.068,2
7966.7,-34.885,2
7968.1,-35.393,2
7969.5,-34.753,2
7971.6,-35.093,2
7973.7,-35.197,2
7975.1,-34.771,2
7975.8,-35.195,2
7976.5,-35.484,2
7977.9,-35.528,2
7982.8,-34.633,2
7987.7,-34.869,2
8001.7,-35.29,2
8003.1,-34.956,2
8003.8,-34.811,2
8013.6,-35.136,2
8015.7,-35.146,2
8017.1,-35.07,2
8017.8,-35.328,2
8026.9,-34.915,2
8031.1,-34.956,2
8031.8,-35.052,2
8033.2,-34.949,2
8041.6,-35.137,2
8044.4,-34.982,2
8054.2,-35.265,2
8054.9,-35.435,2
8057.0,-34.877,2
8059.1,-35.022,2
8066.8,-35.129,2
8081.5,-35.416,2
8083.6,-34.897,2
8084.3,-34.885,2
8087.8,-35.153,2
8089.9,-35.077,2
8091.3,-34.936,2
8095.5,-35.049,2
8111.6,-35.102,2
8124.2,-35.267,2
8126.3,-35.147,2
8129.1,-35.211,2
8135.4,-34.953,2
8139.6,-35.116,2
8141.0,-35.053,2
8142.4,-35.198,2
8144.5,-35.135,2
8149.4,-35.086,2
8151.5,-35.079,2
8155.0,-35.017,2
8161.3,-35.184,2
8164.1,-35.396,2
8164.8,-35.296,2
8167.6,-35.025,2
8171.1,-35.053,2
8183.0,-35.083,2
8187.2,-35.156,2
8187.9,-35.22,2
8192.8,-35.022,2
8198.4,-34.976,2
8204.0,-35.151,2
8206.1,-35.147,2
8215.9,-34.921,2
8217.3,-35.126,2
8220.8,-34.905,2
8221.5,-35.661,2
8222.2,-34.782,2
8222.9,-35.01,2
8228.5,-35.095,2
8229.2,-35.112,2
8231.3,-34.904,2
8236.2,-35.278,2
8239.0,-35.79,2
8241.1,-35.035,2
8243.9,-35.214,2
8246.0,-35.185,2
8250.9,-35.037,2
8252.3,-35.088,2
8254.4,-34.972,2
8257.2,-35.002,2
8263.5,-34.883,2
8264.2,-35.012,2
8264.9,-35.092,2
8275.4,-34.956,2
8278.2,-35.057,2
8278.9,-35.018,2
8282.4,-35.322,2
8285.2,-34.988,2
8288.0,-35.383,2
8288.7,-35.008,2
8289.4,-35.167,2
8290.1,-35.137,2
8290.8,-34.855,2
8291.5,-34.952,2
8302.7,-34.919,2
8303.4,-35.347,2
8307.6,-34.851,2
8308.3,-34.93,2
8311.1,-35.398,2
8312.5,-35.098,2
8318.8,-35.483,2
8324.4,-35.14,2
8334.9,-35.125,2
8341.2,-35.219,2
8343.3,-35.233,2
8344.7,-35.24,2
8346.1,-35.44,2
8346.8,-34.945,2
8349.6,-35.023,2
8351.7,-35.15,2
8352.4,-35.167,2
8353.8,-35.546,2
8356.6,-35.271,2
8358.7,-35.073,2
8362.9,-34.964,2
8364.3,-35.348,2
8370.6,-35.3,2
8371.3,-35.104,2
8379.0,-35.003,2
8381.8,-35.039,2
8382.5,-35.259,2
8388.1,-35.118,2
8390.9,-35.272,2
8395.1,-35.0,2
8411.2,-35.14,2
8414.0,-35.339,2
8414.7,-35.101,2
8416.8,-35.288,2
8420.3,-35.164,2
8422.4,-35.0,2
8425.2,-35.166,2
8430.8,-35.37,2
8433.6,-35.088,2
8435.0,-34.993,2
8437.1,-35.0,2
8439.9,-35.039,2
8446.9,-35.027,2
8448.3,-35.161,2
8456.0,-35.22,2
8458.1,-35.206,2
8459.5,-35.184,2
8460.2,-34.947,2
8468.6,-35.057,2
8469.3,-35.136,2
8470.7,-35.199,2
8476.3,-35.007,2
8477.7,-35.075,2
8479.1,-35.412,2
8481.2,-35.029,2
8486.1,-35.178,2
8489.6,-35.013,2
8490.3,-35.02,2
8495.2,-35.134,2
8497.3,-35.198,2
8500.8,-34.935,2
8507.8,-35.182,2
8509.9,-35.297,2
8510.6,-35.161,2
8518.3,-35.094,2
8523.9,-35.114,2
8524.6,-35.061,2
8528.1,-34.827,2
8530.2,-35.49,2
8533.7,-35.07,2
8535.1,-35.339,2
8536.5,-35.268,2
8538.6,-35.125,2
8539.3,-35.099,2
8541.4,-35.002,2
8546.3,-35.208,2
8551.9,-35.281,2
8554.0,-35.476,2
8555.4,-35.231,2
8557.5,-34.941,2
8558.2,-35.114,2
8558.9,-35.126,2
8560.3,-35.102,2
8563.8,-35.169,2
8572.9,-34.983,2
8574.3,-35.124,2
8576.4,-34.88,2
8577.8,-34.996,2
8582.0,-34.784,2
8582.7,-35.082,2
8586.2,-35.259,2
8591.1,-35.075,2
8593.9,-34.995,2
8596.0,-35.1,2
8596.7,-35.21,2
8600.2,-35.051,2
8603.0,-35.34,2
8608.6,-35.102,2
8613.5,-35.36,2
8625.4,-35.087,2
8627.5,-35.236,2
8633.8,-35.321,2
8635.9,-35.19,2
8650.6,-35.216,2
8651.3,-35.052,2
8652.0,-35.198,2
8656.2,-35.483,2
8659.0,-35.298,2
8659.7,-35.077,2
8660.4,-35.042,2
8663.9,-35.23,2
8670.9,-35.1,2
8682.1,-35.398,2
8683.5,-34.975,2
8685.6,-35.154,2
8691.9,-35.577,2
8695.4,-34.841,2
8697.5,-35.104,2
8699.6,-35.226,2
8700.3,-34.976,2
8701.0,-35.277,2
8706.6,-35.147,2
8712.9,-34.953,2
8713.6,-35.204,2
8717.8,-35.253,2
8720.6,-34.999,2
8724.1,-35.189,2
8724.8,-35.179,2
8733.2,-35.359,2
8736.7,-35.161,2
8738.1,-35.17,2
8739.5,-35.27,2
8741.6,-34.982,2
8746.5,-34.93,2
8747.9,-34.947,2
8748.6,-35.131,2
8750.0,-35.482,2
8752.1,-35.144,2
8756.3,-35.092,2
8767.5,-35.187,2
8777.3,-35.26,2
8782.2,-35.172,2
8787.1,-35.31,2
8789.2,-34.984,2
8793.4,-34.918,2
8794.1,-35.044,2
8794.8,-35.205,2
8799.0,-35.075,2
8799.7,-34.941,2
8803.2,-35.207,2
8811.6,-35.196,2
8812.3,-35.229,2
8813.0,-35.048,2
8815.8,-35.517,2
8816.5,-35.03,2
8818.6,-35.048,2
8820.0,-35.045,2
8822.8,-35.036,2
8829.8,-35.087,2
8830.5,-35.099,2
8836.1,-35.105,2
8837.5,-35.181,2
8838.2,-35.054,2
8841.7,-35.096,2
8842.4,-35.163,2
8845.2,-35.413,2
8848.7,-34.947,2
8854.3,-35.083,2
8855.7,-35.16,2
8861.3,-35.18,2
8864.8,-35.184,2
8866.2,-35.058,2
8869.0,-34.939,2
8873.9,-35.067,2
8878.1,-35.273,2
8881.6,-35.316,2
8887.2,-35.522,2
8889.3,-35.027,2
8892.1,-35.122,2
8892.8,-34.921,2
8893.5,-35.011,2
8895.6,-35.115,2
8901.2,-35.133,2
8902.6,-35.087,2
8904.7,-35.131,2
8905.4,-35.4,2
8906.8,-35.361,2
8907.5,-35.161,2
8913.8,-35.226,2
8919.4,-34.913,2
8923.6,-35.198,2
